index,seconds_of_day,day_of_year,timestamp,weaDat.weaBus.HGloHor,weaBus.HDirNor,roomTempUpperSetpoint,weaBus.HDifHor,weaBus.TDryBul,thermalZone.TAir,totalHeatingPower.y,u
20,6000,1,6000,0.0,0.0,20.0,0.0,277.57554924242424,292.91310260954924,7393.186466415069,0.8986256461984616
21,6300,1,6300,0.0,0.0,20.0,0.0,277.5881068004261,294.7188890378857,8023.894670649731,0.975286849073258
22,6600,1,6600,0.0,0.0,20.0,0.0,277.5997455018939,295.8625008983698,8024.932019669844,0.9754129365779851
23,6900,1,6900,0.0,0.0,20.0,0.0,277.6103987630208,296.4822508826743,8006.259737307634,0.9731433614928761
24,7200,1,7200,0.0,0.0,20.0,0.0,277.62,296.8168320492957,7997.960945146656,0.9721346614550503
25,7500,1,7500,0.0,0.0,20.0,0.0,277.6254863457207,297.0030420354756,7991.736851025919,0.9713781364266807
26,7800,1,7800,0.0,0.0,20.0,0.0,277.6246094389844,297.1096193641642,7977.213964744205,0.9696129113604853
27,8100,1,8100,0.0,0.0,20.0,0.0,277.61852445485255,297.17111981189794,7966.8404745429725,0.9683520363132019
28,8400,1,8400,0.0,0.0,20.0,0.0,277.60838656838655,297.2091457227888,7960.616380422236,0.9675955112848322
29,8700,1,8700,0.0,0.0,20.0,0.0,277.5953509546478,297.23520883943394,7993.81154906616,0.9716303114361367
30,9000,1,9000,0.0,0.0,20.0,0.0,277.5805727886978,297.2651771776446,7973.06456866371,0.9691085613415716
31,9300,1,9300,0.0,0.0,20.0,0.0,277.56520724559783,297.28218428881524,7993.81154906616,0.9716303114361367
32,9600,1,9600,0.0,0.0,20.0,0.0,277.5504095004095,297.3031174736684,843.3647533598225,0.10250914134409286
33,9900,1,9900,0.0,0.0,20.0,0.0,277.5373347281941,295.34124175269494,66.39033728785816,0.008069600302610022
34,10200,1,10200,0.0,0.0,20.0,0.0,277.5271381040131,294.06333791450163,74.68912944884038,0.009078300340436269
35,10500,1,10500,0.0,0.0,20.0,0.0,277.5209748029279,293.3629485419479,73.65178042871753,0.00895221283570798
36,10800,1,10800,0.0,0.0,20.0,0.0,277.52,292.96754750770515,7581.983988077424,0.92157357205901
37,11100,1,11100,0.0,0.0,20.0,0.0,277.5229166579774,294.81053121059443,8162.899439346179,0.9921825747068471
38,11400,1,11400,0.0,0.0,20.0,0.0,277.5274419558447,295.9597771632304,8140.077760903473,0.9894086496028244
39,11700,1,11700,0.0,0.0,20.0,0.0,277.533252393018,296.5726481134672,8145.264506004096,0.9900390871264669
40,12000,1,12000,0.0,0.0,20.0,0.0,277.5400244689133,296.90835709832834,8177.422325627893,0.9939477997730425
