,alpha
4545,0.05065185378489756
4546,0.0356636311629395
4547,0.07114993032616343
4548,0.0991255406316622
4549,0.06822712237171942
4550,0.2590094185058488
4551,0.34067923709614256
4552,0.4251769357151771
4553,0.031726601669488264
4554,0.031726601669488264
4555,0.031726601669488264
4556,0.5477658825753129
4557,0.3341052060970817
4558,0.3341052060970817
4559,0.6319009472263417
4560,0.5194678519928106
4561,0.3587369988693243
4562,0.3587369988693243
4563,0.36833974073909553
4564,0.15996522415985462
4565,0.13087708270855605
4566,0.05303918837798435
4567,0.28620131429589984
4568,0.28620131429589984
4569,0.12781563605851903
4570,0.787226735722246
4571,0.4145089917895461
4572,0.6275387578060128
4573,0.28466780387231455
4574,0.36531795332667644
4575,0.12421056962383104
4576,0.12421056962383104
4577,0.0635980185371573
4578,0.5415902129441368
4579,0.609153831006352
4580,0.609153831006352
4581,0.5504855125897223
4582,0.30245902534452873
4583,0.31656436587305065
4584,0.6012448186078414
4585,0.2908267094148924
4586,0.6318310440574215
4587,0.7040409673443211
4588,0.7388337707877455
4589,0.6094474242093584
4590,0.22860861315088632
4591,0.3529181882987751
4592,0.3529181882987751
4593,0.02237350155738793
4594,0.0018300310259153837
4595,0.0018300310259153837
4596,0.25369332836936
4597,0.25369332836936
4598,0.04099859975157649
4599,0.0799779335777766
4600,0.0799779335777766
4601,0.14019996099925094
4602,0.1852167532933112
4603,0.1852167532933112
4604,0.1852167532933112
4605,0.014866936677010223
4606,0.42710945907900827
4607,0.6151215613923819
4608,0.6151215613923819
4609,0.6151215613923819
4610,0.6151215613923819
4611,0.6151215613923819
4612,0.6151215613923819
4613,0.6151215613923819
4614,0.6151215613923819
4615,0.6151215613923819
4616,0.6151215613923819
4617,0.6151215613923819
4618,0.6151215613923819
4619,0.6151215613923819
4620,0.4149264137369383
4621,0.4149264137369383
4622,0.7823325721270005
4623,0.7823325721270005
4624,0.7823325721270005
4625,0.7823325721270005
4626,0.7350294726117896
4627,0.7350294726117896
4628,0.25334278128498583
4629,0.8108849459347414
4630,0.7960044225739588
4631,0.6410753270774107
4632,0.6410753270774107
4633,0.6007327556504135
4634,0.8033018010060919
4635,0.8012669917191347
4636,0.6888981052266745
4637,0.43712840014772664
4638,0.41580081208032066
4639,0.45501378560408723
4640,0.4689354818978037
4641,0.74110442573612
4642,0.5684161261927436
4643,1.0804706704522116
4644,1.0804706704522116
4645,0.7406538305633552
4646,0.5317470194851814
4647,0.5317470194851814
4648,0.20036774294832677
4649,0.16315885406789668
4650,0.5087500384888399
4651,0.25131731608886987
4652,0.5148302811923464
4653,0.2584356881984156
4654,0.00620774054853046
4655,0.04571961946048003
4656,0.21371829247756363
4657,0.04553609995619126
4658,0.2637296844308593
4659,0.38600037050638397
4660,0.17057213137599106
4661,0.17057213137599106
4662,0.17057213137599106
4663,0.14289538383922343
4664,0.4386240991742457
4665,0.1835234947507649
4666,0.3583566733768343
4667,0.48568621743066953
4668,0.48568621743066953
4669,0.48568621743066953
4670,0.682644734088443
4671,0.7888943621681117
4672,0.8025753733288291
4673,0.8025753733288291
4674,0.8025753733288291
4675,0.8025753733288291
4676,0.8025753733288291
4677,0.8025753733288291
4678,0.5684541974201467
4679,0.40564250027698945
4680,0.40564250027698945
4681,0.40564250027698945
4682,0.5230090577429272
4683,0.5230090577429272
4684,0.5230090577429272
4685,0.13559072226823515
4686,0.03725407949265083
4687,0.17595983580726612
4688,0.29642540479789775
4689,0.29642540479789775
4690,0.29642540479789775
4691,0.24774165199569037
4692,0.02327233159393477
4693,0.02327233159393477
4694,0.02327233159393477
4695,0.02327233159393477
4696,0.02327233159393477
4697,0.02327233159393477
4698,0.04369713355218053
4699,0.4803281979800102
4700,0.22516206554608248
4701,0.1952178647771805
4702,0.1952178647771805
4703,0.1952178647771805
4704,0.35709842795407876
4705,0.31191015881809403
4706,0.31191015881809403
4707,0.31191015881809403
4708,0.31191015881809403
4709,0.31191015881809403
4710,0.4858668611229834
4711,0.6348852735105956
4712,0.23993810258422837
4713,0.21562987669543113
4714,0.2715512676838989
4715,0.2715512676838989
4716,0.14447578086211524
4717,0.14447578086211524
4718,0.12491619012206415
4719,0.12491619012206415
4720,0.12491619012206415
4721,0.20126692404441962
4722,0.7802085772933164
4723,0.7415444983402801
4724,0.7415444983402801
4725,0.7415444983402801
4726,0.03317335153846013
4727,0.051892028731883685
4728,0.058062254552808126
4729,0.058062254552808126
4730,0.058062254552808126
4731,0.28588740292060183
4732,0.28588740292060183
4733,0.530348734524155
4734,0.5414615166841873
4735,0.4697136093735646
4736,0.1398918478592714
4737,0.20107452104316498
4738,0.13112541451383414
4739,0.13112541451383414
4740,0.09995793399225994
4741,0.09995793399225994
4742,0.854416533132851
4743,0.854416533132851
4744,1.3040530026330435
4745,1.3040530026330435
4746,1.3040530026330435
4747,1.0112488841033542
4748,1.3377929943468108
4749,1.4081880708986705
4750,0.7488744912335007
4751,0.7488744912335007
4752,0.96507635185091
4753,0.5806083718751783
4754,0.32128492727743363
4755,0.32128492727743363
4756,0.32128492727743363
4757,0.3111725706075801
4758,0.2872048770897619
4759,0.6373297137483677
4760,0.8628378264659395
4761,0.8385323699092854
4762,0.5582803538983354
4763,0.28380305449427895
4764,0.28380305449427895
4765,0.2762777238038188
4766,0.13757216757953086
4767,0.5711316516254044
4768,0.2403866526005587
4769,0.034904932033014036
4770,0.47351285831999745
4771,0.9894761942865612
4772,0.9894761942865612
4773,0.9894761942865612
4774,1.10719850341191
4775,1.10719850341191
4776,1.10719850341191
4777,1.10719850341191
4778,1.10719850341191
4779,1.10719850341191
4780,0.9839313951804102
4781,0.3934878548456703
4782,0.41260381682707326
4783,0.41260381682707326
4784,0.41260381682707326
4785,0.41260381682707326
4786,0.46207690348188285
4787,0.42409314496831135
4788,0.42409314496831135
4789,0.24677843143719078
4790,0.22962070567054294
4791,0.29310605263861905
4792,0.3941579453048995
4793,0.47692602072449763
4794,0.47692602072449763
4795,0.47692602072449763
4796,0.3247345295502234
4797,0.38968786560305707
4798,0.4034648563593228
4799,0.4034648563593228
4800,0.34226522352773947
4801,0.3072288898385436
4802,0.3072288898385436
4803,0.27706254196478447
4804,0.1744328007519665
4805,0.14634704623832911
4806,0.06420442004273978
4807,0.06420442004273978
4808,0.06420442004273978
4809,0.37881789486990425
4810,0.37881789486990425
4811,0.6945618309948098
4812,0.6945618309948098
4813,0.4907451081891287
4814,0.4907451081891287
4815,0.2586263809949877
4816,0.2586263809949877
4817,0.1433538009740435
4818,0.4236763164462163
4819,0.656270922669126
4820,0.656270922669126
4821,0.42350288339852604
4822,0.1276470719070103
4823,0.5738139717361932
4824,0.37840845642357823
4825,0.04780823577949722
4826,0.2389288071260392
4827,0.1685946410055616
4828,0.09158119690341746
4829,0.32676300613766207
4830,0.048160271355899065
4831,0.007543604900080679
4832,0.5102789777111859
4833,0.6507874115855153
4834,0.2508316318106862
4835,0.12921160260354647
4836,0.2544521677435706
4837,0.29473616168828415
4838,0.29473616168828415
4839,0.12233233656715481
4840,0.08555911462829163
4841,0.4844391027408365
4842,0.4844391027408365
4843,0.15950890758548197
4844,0.16950714602480538
4845,0.12531838405182769
4846,0.12531838405182769
4847,0.16387802080255962
4848,0.4378678717079012
4849,0.1987551311234269
4850,0.23130047216292296
4851,0.23130047216292296
4852,0.19793209917998333
4853,0.19793209917998333
4854,0.2807515337787814
4855,0.31155459001962665
4856,0.085655026966662
4857,0.47443610972921435
4858,0.47443610972921435
4859,0.47443610972921435
4860,0.09697995760341721
4861,0.410154827090259
4862,0.3581975693583408
4863,0.6721221116760445
4864,0.6721221116760445
4865,0.6721221116760445
4866,0.12345829549897347
4867,0.16330052980918539
4868,0.5905489061064297
4869,0.5905489061064297
4870,0.5905489061064297
4871,0.6919671241281479
4872,0.24414691563698893
4873,0.6959353628669833
4874,0.690000875520097
4875,0.7295842903564984
4876,0.7196126188820545
4877,0.4624667809329245
4878,0.6544504324952036
4879,0.6080562142814707
4880,0.6075375007466801
4881,0.06265971833128259
4882,0.06265971833128259
4883,0.11066402378725665
4884,0.6711769542312807
4885,0.7829160611767503
4886,0.7829160611767503
4887,0.5722978975008561
4888,0.3763003918150727
4889,0.3763003918150727
4890,0.30410647728301443
4891,0.06407137957977099
4892,0.0802495021977207
4893,0.0802495021977207
4894,0.326798667108258
4895,0.3423191857033022
4896,0.5111111942912239
4897,0.5111111942912239
4898,1.0060353756524198
4899,0.8111024031598726
4900,0.36605289586763545
4901,0.28419847701254064
4902,0.30232788740955324
4903,0.47274319731261416
4904,0.48768814923301074
4905,0.2282315590586113
4906,0.2282315590586113
4907,0.26743154377081524
4908,0.26743154377081524
4909,0.12315542461678156
4910,0.11658659530469007
4911,0.11658659530469007
4912,0.050199822310450656
4913,0.27761302806878124
4914,0.17436698585213578
4915,0.3980684106005058
4916,0.3980684106005058
4917,0.3980684106005058
4918,0.3980684106005058
4919,0.3980684106005058
4920,0.1228818503560225
4921,0.009742879046057917
4922,0.009742879046057917
4923,0.20426339461314477
4924,0.20426339461314477
4925,0.20426339461314477
4926,0.270089506290045
4927,0.270089506290045
4928,0.3157708736378942
4929,0.4619922011769051
4930,0.4039932686880491
4931,0.1877316252139597
4932,0.0190035259588964
4933,0.0190035259588964
4934,0.0190035259588964
4935,0.0019263084551210084
4936,0.05280342621609334
4937,0.15703636601129872
4938,0.3601657856668682
4939,0.06010516487752088
4940,0.17289708903485168
4941,0.17289708903485168
4942,0.17289708903485168
4943,0.3716585613766604
4944,0.3716585613766604
4945,0.3716585613766604
4946,0.38784802525764334
4947,0.38784802525764334
4948,0.12321171655531793
4949,0.12321171655531793
4950,0.09649774965557659
4951,0.09649774965557659
4952,0.05384999086657803
4953,0.0758464455454066
4954,0.17962083540231127
4955,0.06557569614813846
4956,0.3680173027944176
4957,0.3680173027944176
4958,0.5207313604882211
4959,0.8754663837058174
4960,0.8754663837058174
4961,0.42438066764799703
4962,0.42775582035341614
4963,0.42775582035341614
4964,0.399785183244991
4965,0.8742770484236339
4966,0.9796587437754649
4967,0.9465616553293347
4968,0.5670314079407528
4969,0.7022209066250987
4970,0.7968159536064267
4971,0.8005529459492928
4972,0.7078863101651306
4973,0.7078863101651306
4974,0.4827242556568755
4975,0.8697675207356426
4976,1.3199730178898057
4977,1.3199730178898057
4978,1.3199730178898057
4979,1.3031063148632993
4980,1.3031063148632993
4981,1.0487123232569473
4982,0.3327085817684132
4983,0.8317042454655386
4984,0.5906094775325115
4985,0.2963575271792041
4986,0.49943293275813205
4987,0.13527455586097226
4988,0.1639208189456038
4989,0.2663440863927735
4990,0.3806042778396845
4991,0.1518698586078613
4992,0.17077941948202718
4993,0.35724629843836087
4994,0.13267030981771596
4995,0.13267030981771596
4996,0.13267030981771596
4997,0.09072990970075887
4998,0.09072990970075887
4999,0.1495230451363867
5000,0.6869493581355403
5001,0.6549308623485168
5002,0.4885537279234059
5003,0.5421115263374054
5004,0.40629442983552155
5005,0.1928716641498233
5006,0.015591573632661337
5007,0.06643790406849638
5008,0.06643790406849638
5009,0.039166885469096524
5010,0.12842081536220137
5011,0.1390538085309638
5012,0.21055464950666422
5013,0.276863999723968
5014,0.21993144661009006
5015,0.21993144661009006
5016,0.25674529189422024
5017,0.15872150473842866
5018,0.29381733864781956
5019,0.5005132699806394
5020,0.17440518703845742
5021,0.17440518703845742
5022,0.11026555561501317
5023,0.4644989835218141
5024,0.4644989835218141
5025,0.4644989835218141
5026,0.6463735597667003
5027,0.1351269242481563
5028,0.1351269242481563
5029,0.4062509936202062
5030,0.36625423551984837
5031,0.36625423551984837
5032,0.3605374102253245
5033,0.3605374102253245
5034,0.01646135371045132
5035,0.2245529013417881
5036,0.2245529013417881
5037,0.2245529013417881
5038,0.2245529013417881
5039,0.2245529013417881
5040,0.5908243841160064
5041,0.3619081681807388
5042,0.21079686194400268
5043,0.21079686194400268
5044,0.06643674290666904
5045,0.06643674290666904
5046,0.3532175743608774
5047,0.14599808679329423
5048,0.14599808679329423
5049,0.14599808679329423
5050,0.14599808679329423
5051,0.14599808679329423
5052,0.14599808679329423
5053,0.14599808679329423
5054,0.14599808679329423
5055,0.6858680661117813
5056,0.5859358671829604
5057,0.3977911542281266
5058,0.3977911542281266
5059,0.3977911542281266
5060,0.17802657535805613
5061,0.3548562746471103
5062,0.3548562746471103
5063,0.3548562746471103
5064,0.3548562746471103
5065,0.39498597216222325
5066,0.7952740714970279
5067,0.7952740714970279
5068,0.7952740714970279
5069,0.7952740714970279
5070,0.7952740714970279
5071,0.7952740714970279
5072,0.7952740714970279
5073,0.7952740714970279
5074,0.7952740714970279
5075,0.7952740714970279
5076,0.7952740714970279
5077,0.7952740714970279
5078,0.7952740714970279
5079,0.7952740714970279
5080,0.7952740714970279
5081,0.7952740714970279
5082,0.7952740714970279
5083,0.7952740714970279
5084,0.7952740714970279
5085,0.7952740714970279
5086,0.7952740714970279
5087,0.7952740714970279
5088,0.7952740714970279
5089,0.7952740714970279
5090,0.7952740714970279
5091,0.7952740714970279
5092,0.7952740714970279
5093,0.7952740714970279
5094,0.7952740714970279
5095,0.5845217043644848
5096,0.5293628330006555
5097,0.35305065684040177
5098,0.35305065684040177
5099,0.35305065684040177
5100,0.22759516569923804
5101,0.22759516569923804
5102,0.5589578792229137
5103,0.5589578792229137
5104,0.3002485204863667
5105,0.7788840772782737
5106,0.7837775153956502
5107,0.41795920994799624
5108,0.5093370260751746
5109,0.8167743549658131
5110,0.8066671477076538
5111,0.6820328174268446
5112,0.363308237346831
5113,0.2073650267199204
5114,0.06378378651749667
5115,0.06378378651749667
5116,0.06378378651749667
5117,0.03871794814953085
5118,0.03871794814953085
5119,0.31593691547433717
5120,0.31593691547433717
5121,0.23623550773899396
5122,0.15485382773658182
5123,0.05121483000597249
5124,0.05121483000597249
5125,0.4101422114695533
5126,0.4282304514068782
5127,0.29794518347223053
5128,0.13219917829134345
5129,0.2400277037113404
5130,0.3228361723893267
5131,0.4174357976744889
5132,0.5030293474775089
5133,0.5030293474775089
5134,0.5030293474775089
5135,0.5030293474775089
5136,0.629084790005989
5137,0.2156195754806029
5138,0.2156195754806029
5139,0.27271816302872653
5140,0.27271816302872653
5141,0.27271816302872653
5142,0.27271816302872653
5143,0.3161873855026063
5144,0.34433270147355355
5145,0.2728277313003859
5146,0.2728277313003859
5147,0.2728277313003859
5148,0.5362724610976386
5149,0.5362724610976386
5150,0.10246735317706707
5151,0.10246735317706707
5152,0.10246735317706707
5153,0.10246735317706707
5154,0.09228038790312235
5155,0.09228038790312235
5156,0.07725083607598886
5157,0.07725083607598886
5158,0.41672494061942555
5159,0.07226528656668041
5160,0.07226528656668041
5161,0.2998996680659082
5162,0.187670643481768
5163,0.187670643481768
5164,0.187670643481768
5165,0.010517044217059374
5166,0.1435159782220788
5167,0.1435159782220788
5168,0.09350967486591263
5169,0.15032668806863697
5170,0.15032668806863697
5171,0.07403173184539863
5172,0.3821671476133614
5173,0.3821671476133614
5174,0.1560201675663405
5175,0.0392995635309297
5176,0.3623340753032037
5177,0.8445642994990634
5178,0.9816320342627367
5179,1.031795037777306
5180,1.051519738228078
5181,1.1283518775841426
5182,0.7311315844912232
5183,0.7311315844912232
5184,0.7311315844912232
5185,0.6905690370392367
5186,0.6411417133055763
5187,0.6555265874735544
5188,0.8932872628458067
5189,0.8932872628458067
5190,1.2926793754743837
5191,1.1091679803482881
5192,1.313213519436907
5193,1.4423063505119902
5194,1.2081295979943787
5195,1.270574432423766
5196,1.3702099767567273
5197,1.3702099767567273
5198,1.30622077601995
5199,1.2724355668078124
5200,1.1119550392288287
5201,1.1119550392288287
5202,1.0809682114181804
5203,0.704268368581453
5204,0.37475202592956075
5205,0.4487786915299872
5206,0.4487786915299872
5207,0.4487786915299872
5208,0.19121810545912005
5209,0.4317090400733936
5210,0.06736073688667976
5211,0.3638849799890556
5212,0.17273043247426625
5213,0.17273043247426625
5214,0.05682040607070335
5215,0.05682040607070335
5216,0.19506546615868178
5217,0.0063771689367696505
5218,0.060497506977829886
5219,0.04019480155829179
