,beta
5375,0.248469177161122
5376,0.248469177161122
5377,0.2628324196580676
5378,0.26459291613538544
5379,0.25762314304866596
5380,0.25762314304866596
5381,0.25762314304866596
5382,0.24598055241078534
5383,0.24598055241078534
5384,0.24598055241078534
5385,0.24598055241078534
5386,0.2543303150045142
5387,0.2543303150045142
5388,0.2543303150045142
5389,0.25339720806166705
5390,0.24634265677382441
5391,0.2446855794270145
5392,0.25545259279038646
5393,0.24856007454667753
5394,0.24856007454667753
5395,0.25144735357286124
5396,0.25144735357286124
5397,0.24825131172542642
5398,0.24825131172542642
5399,0.250217218193813
5400,0.250217218193813
5401,0.2356277350948732
5402,0.24347921988390525
5403,0.24297716150592225
5404,0.2501072910663068
5405,0.2501072910663068
5406,0.257344069724999
5407,0.25865864806285294
5408,0.25865864806285294
5409,0.25865864806285294
5410,0.25454212697057993
5411,0.25454212697057993
5412,0.25454212697057993
5413,0.25454212697057993
5414,0.25454212697057993
5415,0.25454212697057993
5416,0.25449661785313266
5417,0.2551895324103351
5418,0.2551895324103351
5419,0.250733580689618
5420,0.2505512022677419
5421,0.2505512022677419
5422,0.25110441866714306
5423,0.25110441866714306
5424,0.2516834543504856
5425,0.2516834543504856
5426,0.2516834543504856
5427,0.2516834543504856
5428,0.2516834543504856
5429,0.24177522053563083
5430,0.24177522053563083
5431,0.24177522053563083
5432,0.23929365919419138
5433,0.24206370920399867
5434,0.24206370920399867
5435,0.24206370920399867
5436,0.24206370920399867
5437,0.2467050348457037
5438,0.2467050348457037
5439,0.24537658681660449
5440,0.24537658681660449
5441,0.24509229189784396
5442,0.24509229189784396
5443,0.24509229189784396
5444,0.25255470119976553
5445,0.25293282934572275
5446,0.261495661319689
5447,0.261495661319689
5448,0.261495661319689
5449,0.2636275345588118
5450,0.2700539423228332
5451,0.2700539423228332
5452,0.2700539423228332
5453,0.2624397041113037
5454,0.26369704033536495
5455,0.26369704033536495
5456,0.25810190881252876
5457,0.2547484263001765
5458,0.26037204584374335
5459,0.26037204584374335
5460,0.26037204584374335
5461,0.26037204584374335
5462,0.2517546309139862
5463,0.2515361656763765
5464,0.2499226603400433
5465,0.2499226603400433
5466,0.2499226603400433
5467,0.2641098390284401
5468,0.2641098390284401
5469,0.2641098390284401
5470,0.2641098390284401
5471,0.2641098390284401
5472,0.27529442279782684
5473,0.27529442279782684
5474,0.27529442279782684
5475,0.27529442279782684
5476,0.27529442279782684
5477,0.2694630275694422
5478,0.2704139751638401
5479,0.2722810469170127
5480,0.2722810469170127
5481,0.2763646968233143
5482,0.2763646968233143
5483,0.2763646968233143
5484,0.2729579591265647
5485,0.2726655291143583
5486,0.2692031640289685
5487,0.2755129187309115
5488,0.2668708165153786
5489,0.27378843855872864
5490,0.27378843855872864
5491,0.27378843855872864
5492,0.27378843855872864
5493,0.27378843855872864
5494,0.27378843855872864
5495,0.27378843855872864
5496,0.27378843855872864
5497,0.2686770141208
5498,0.2686770141208
5499,0.2686770141208
5500,0.2686770141208
5501,0.2703369041068798
5502,0.2703369041068798
5503,0.2703369041068798
5504,0.26682178171266474
5505,0.26682178171266474
5506,0.2672580082336864
5507,0.2711513482624898
5508,0.26677028320231827
5509,0.26677028320231827
5510,0.26677028320231827
5511,0.26677028320231827
5512,0.2573774467603331
5513,0.2625141454500214
5514,0.2625141454500214
5515,0.25663156059938985
5516,0.2551780594249314
5517,0.2551780594249314
5518,0.2681334425196172
5519,0.2681334425196172
5520,0.2681334425196172
5521,0.2720791821538078
5522,0.2588810822257775
5523,0.25917148038650556
5524,0.26288353049427754
5525,0.27543499202037175
5526,0.27493892452856195
5527,0.27493892452856195
5528,0.27493892452856195
5529,0.2748116928955837
5530,0.27418032383873603
5531,0.27418032383873603
5532,0.27839732978116816
5533,0.27839732978116816
5534,0.2765746815744466
5535,0.2748332711956538
5536,0.2829121821635087
5537,0.2829121821635087
5538,0.27884381324207647
5539,0.27161252391073865
5540,0.27161252391073865
5541,0.27161252391073865
5542,0.27504226457248926
5543,0.27504226457248926
5544,0.2756794110929193
5545,0.2633462217286438
5546,0.2607064687554297
5547,0.2699098615266394
5548,0.2690605292986495
5549,0.26925513291827397
5550,0.26925513291827397
5551,0.2668898388470499
5552,0.2668898388470499
5553,0.2668898388470499
5554,0.2668898388470499
5555,0.2725866801925904
5556,0.2725866801925904
5557,0.2690808704633865
5558,0.2690808704633865
5559,0.2690808704633865
5560,0.25869492039486025
5561,0.25561992128639344
5562,0.25561992128639344
5563,0.2553389253116871
5564,0.2553389253116871
5565,0.2553389253116871
5566,0.25655704084352693
5567,0.2643973434619996
5568,0.2643973434619996
5569,0.2643973434619996
5570,0.2643973434619996
5571,0.2659535098591423
5572,0.2548410501328083
5573,0.2548410501328083
5574,0.2548410501328083
5575,0.2548410501328083
5576,0.2548410501328083
5577,0.2571707365642472
5578,0.2517332516476972
5579,0.2526687593720433
5580,0.2526687593720433
5581,0.2540775702227448
5582,0.2540775702227448
5583,0.2560865519731099
5584,0.2560865519731099
5585,0.25618395047904613
5586,0.25618395047904613
5587,0.26221447472649445
5588,0.26221447472649445
5589,0.2650891178347121
5590,0.2650891178347121
5591,0.26962179582505696
5592,0.26962179582505696
5593,0.2639556101599376
5594,0.2639556101599376
5595,0.2639556101599376
5596,0.2639556101599376
5597,0.2655805046783049
5598,0.2655805046783049
5599,0.2655805046783049
5600,0.25982658170160106
5601,0.25982658170160106
5602,0.25982658170160106
5603,0.25982658170160106
5604,0.25562620241965345
5605,0.2634892707847458
5606,0.2562170738707656
5607,0.2654775307311042
5608,0.2654775307311042
5609,0.262968749775016
5610,0.262968749775016
5611,0.262968749775016
5612,0.262968749775016
5613,0.262968749775016
5614,0.2631948654677074
5615,0.2567591147251224
5616,0.2567591147251224
5617,0.2567591147251224
5618,0.2652649199275455
5619,0.2652649199275455
5620,0.2547975768915518
5621,0.2464505242142009
5622,0.2464505242142009
5623,0.2464505242142009
5624,0.2464505242142009
5625,0.25872875226074954
5626,0.25872875226074954
5627,0.25872875226074954
5628,0.2620023761590243
5629,0.2620023761590243
5630,0.2640271041062997
5631,0.2640271041062997
5632,0.26257350350432546
5633,0.25278447779399876
5634,0.26053593267301417
5635,0.26053593267301417
5636,0.26053593267301417
5637,0.26053593267301417
5638,0.26053593267301417
5639,0.2626959792946046
5640,0.2626959792946046
5641,0.2626959792946046
5642,0.2626959792946046
5643,0.26312390628501553
5644,0.25477133637143173
5645,0.25477133637143173
5646,0.25477133637143173
5647,0.2547533731741227
5648,0.2547533731741227
5649,0.26091336872430726
5650,0.26091336872430726
5651,0.26091336872430726
5652,0.26245824667508016
5653,0.2714249930729823
5654,0.2714249930729823
5655,0.2617013555394464
5656,0.26648607771593535
5657,0.26648607771593535
5658,0.2706786558957517
5659,0.27504009399609936
5660,0.27504009399609936
5661,0.27504009399609936
5662,0.27504009399609936
5663,0.26436151023580795
5664,0.26436151023580795
5665,0.26084698721322797
5666,0.27429140921280143
5667,0.27429140921280143
5668,0.27429140921280143
5669,0.27429140921280143
5670,0.2731504334520495
5671,0.2731504334520495
5672,0.2731504334520495
5673,0.2731504334520495
5674,0.2709553320071194
5675,0.2709553320071194
5676,0.272405550689469
5677,0.272405550689469
5678,0.272405550689469
5679,0.272405550689469
5680,0.272405550689469
5681,0.272405550689469
5682,0.272405550689469
5683,0.272405550689469
5684,0.2710917145826074
5685,0.2628250734973887
5686,0.2628250734973887
5687,0.2624706082176918
5688,0.2650959227413722
5689,0.26991653895836354
5690,0.26991653895836354
5691,0.26991653895836354
5692,0.26991653895836354
5693,0.26991653895836354
5694,0.26991653895836354
5695,0.26991653895836354
5696,0.26991653895836354
5697,0.27582323530352004
5698,0.2813489140302077
5699,0.2813489140302077
5700,0.27530938185112896
5701,0.2651931987362241
5702,0.2651931987362241
5703,0.2651931987362241
5704,0.2518305834603196
5705,0.24761042969534536
5706,0.2501183497280347
5707,0.25927194551342964
5708,0.25927194551342964
5709,0.25927194551342964
5710,0.2659256185368115
5711,0.2663410869689168
5712,0.2644931958856676
5713,0.2644931958856676
5714,0.26308151503057187
5715,0.26308151503057187
5716,0.26308151503057187
5717,0.26308151503057187
5718,0.26308151503057187
5719,0.26308151503057187
5720,0.26308151503057187
5721,0.26308151503057187
5722,0.26308151503057187
5723,0.25708066582084077
5724,0.25708066582084077
5725,0.25708066582084077
5726,0.2491758992796269
5727,0.2508742938828318
5728,0.2558315320349185
5729,0.2558315320349185
5730,0.2558315320349185
5731,0.2558315320349185
5732,0.2558315320349185
5733,0.25860105450880483
5734,0.25860105450880483
5735,0.25860105450880483
5736,0.25860105450880483
5737,0.25503382137376046
5738,0.25503382137376046
5739,0.25503382137376046
5740,0.25503382137376046
5741,0.25503382137376046
5742,0.25503382137376046
5743,0.25503382137376046
5744,0.25503382137376046
5745,0.25503382137376046
5746,0.25503382137376046
5747,0.26100378098322385
5748,0.26100378098322385
5749,0.26100378098322385
5750,0.26100378098322385
5751,0.26100378098322385
5752,0.26100378098322385
5753,0.26100378098322385
5754,0.26100378098322385
5755,0.26100378098322385
5756,0.2654134978262699
5757,0.2654134978262699
5758,0.25589522703733664
5759,0.2544369060496233
5760,0.2544369060496233
5761,0.2544369060496233
5762,0.2544369060496233
5763,0.26421060801953106
5764,0.26421060801953106
5765,0.26421060801953106
5766,0.26223545438143625
5767,0.26223545438143625
5768,0.2707143441366513
5769,0.2707143441366513
5770,0.26206727474174507
5771,0.27275622486594703
5772,0.27275622486594703
5773,0.27275622486594703
5774,0.2722849432562363
5775,0.2722849432562363
5776,0.2722849432562363
5777,0.2722849432562363
5778,0.2722849432562363
5779,0.2722849432562363
5780,0.2722849432562363
5781,0.26992737291254804
5782,0.2642202559365635
5783,0.26730678726156204
5784,0.26730678726156204
5785,0.26730678726156204
5786,0.26730678726156204
5787,0.27557506022510436
5788,0.2710775094574469
5789,0.2674171750424696
5790,0.2674171750424696
5791,0.2674171750424696
5792,0.2674171750424696
5793,0.27204335266795115
5794,0.2721350473704562
5795,0.2721350473704562
5796,0.2721350473704562
5797,0.2721350473704562
5798,0.2721350473704562
5799,0.27232884695149845
5800,0.2659760625323589
5801,0.2659760625323589
5802,0.25965973260985636
5803,0.25965973260985636
5804,0.26149131977288953
5805,0.25583451512637334
5806,0.2537413528596833
5807,0.2537413528596833
5808,0.24963654296337295
5809,0.24533480673603172
5810,0.25209184017601977
5811,0.25209184017601977
5812,0.2525498036321182
5813,0.2561892202629488
5814,0.2561892202629488
5815,0.26257611888925325
5816,0.2562697241934297
5817,0.2562697241934297
5818,0.2549138088063003
5819,0.2549138088063003
5820,0.2599778919281343
5821,0.2575629624674654
5822,0.2558713196336719
5823,0.26035473009212706
5824,0.25651822331335844
5825,0.25651822331335844
5826,0.25651822331335844
5827,0.26098366068244516
5828,0.26098366068244516
5829,0.26098366068244516
5830,0.26098366068244516
5831,0.26146687940266
5832,0.26146687940266
5833,0.2647840692933052
5834,0.26591703905772124
5835,0.2647455133048901
5836,0.2647455133048901
5837,0.26680068297949194
5838,0.26680068297949194
5839,0.26215187883568
5840,0.26215187883568
5841,0.26215187883568
5842,0.2615373665769183
5843,0.26207293811069526
5844,0.2703096407516132
5845,0.2719917884317141
5846,0.27068635585433803
5847,0.27266400272018276
5848,0.27266400272018276
5849,0.27266400272018276
5850,0.27266400272018276
5851,0.27266400272018276
5852,0.27266400272018276
5853,0.27266400272018276
5854,0.27266400272018276
5855,0.27266400272018276
5856,0.27527332661098186
5857,0.27527332661098186
5858,0.27527332661098186
5859,0.27527332661098186
5860,0.27015271400317065
5861,0.26912442493173383
5862,0.26912442493173383
5863,0.26983552911781633
5864,0.27217609643932167
5865,0.27217609643932167
5866,0.27217609643932167
5867,0.27217609643932167
5868,0.2690166366035089
5869,0.26124236340885554
5870,0.26124236340885554
5871,0.26124236340885554
5872,0.26124236340885554
5873,0.26124236340885554
5874,0.26124236340885554
5875,0.2637552258117854
5876,0.2665225740477217
5877,0.2665225740477217
5878,0.2665225740477217
5879,0.2665225740477217
5880,0.26027631014291297
5881,0.26861866073794133
5882,0.26861866073794133
5883,0.26861866073794133
5884,0.26861866073794133
5885,0.26861866073794133
5886,0.2578046895164969
5887,0.2578046895164969
5888,0.25472811082282115
5889,0.25472811082282115
5890,0.25472811082282115
5891,0.25472811082282115
5892,0.25472811082282115
5893,0.25472811082282115
5894,0.25472811082282115
5895,0.25472811082282115
5896,0.25472811082282115
5897,0.2519962338393084
5898,0.2601495876894814
5899,0.27177452896857696
5900,0.2725146376345163
5901,0.2725146376345163
5902,0.2725146376345163
5903,0.2725146376345163
5904,0.2747836689883948
5905,0.2747836689883948
5906,0.2662377071902555
5907,0.2662377071902555
5908,0.2617468034166224
5909,0.2675735489728168
5910,0.2657315705124999
5911,0.2657315705124999
5912,0.2673738564580298
5913,0.2673738564580298
5914,0.2673738564580298
5915,0.26552848853784217
5916,0.2699021479574444
5917,0.2699021479574444
5918,0.2699021479574444
5919,0.2699021479574444
5920,0.25525590572096535
5921,0.25203610844474245
5922,0.2611738291414024
5923,0.2545108425374164
5924,0.2545108425374164
5925,0.2545108425374164
5926,0.2545108425374164
5927,0.25673272903733063
5928,0.25660646990040115
5929,0.25660646990040115
5930,0.25660646990040115
5931,0.25999389724423194
5932,0.260628646322525
5933,0.260628646322525
5934,0.260628646322525
5935,0.26135927068842973
5936,0.26135927068842973
5937,0.26417594079182705
5938,0.26417594079182705
5939,0.26417594079182705
5940,0.26479874895755556
5941,0.26479874895755556
5942,0.26479874895755556
5943,0.26479874895755556
5944,0.26479874895755556
5945,0.2537103139918834
5946,0.2537103139918834
5947,0.2537103139918834
5948,0.2537103139918834
5949,0.2605226942986388
5950,0.2631257442594457
5951,0.2631257442594457
5952,0.2631257442594457
5953,0.26783301521230624
5954,0.2583959827878446
5955,0.2583959827878446
5956,0.2557299152521402
5957,0.2559774158400675
5958,0.254347377404797
5959,0.254347377404797
5960,0.254347377404797
5961,0.25446868432769426
5962,0.25669109722678796
5963,0.2568808862961768
5964,0.2555646304189725
5965,0.2555646304189725
5966,0.258251411052121
5967,0.258251411052121
5968,0.2558871696925416
5969,0.2558871696925416
5970,0.25313421167240635
5971,0.2507716269313868
5972,0.2507716269313868
5973,0.2562571705096346
5974,0.25347800033398143
5975,0.25347800033398143
5976,0.2551366665608773
5977,0.2551366665608773
5978,0.2551366665608773
5979,0.25128262144318947
5980,0.2555917522918845
5981,0.2555917522918845
5982,0.2555917522918845
5983,0.2555917522918845
5984,0.2555917522918845
5985,0.2555917522918845
5986,0.2555917522918845
5987,0.24984052767432938
5988,0.24984052767432938
5989,0.25905143432629685
5990,0.25905143432629685
5991,0.2602285985505038
5992,0.2602285985505038
5993,0.2602285985505038
5994,0.2623210701149189
5995,0.2621990324157028
5996,0.2597724967526837
5997,0.26789584236195235
5998,0.26900529507786103
5999,0.26900529507786103
6000,0.26900529507786103
6001,0.26682233028946667
6002,0.26682233028946667
6003,0.26682233028946667
6004,0.26682233028946667
6005,0.26682233028946667
6006,0.26566171661805343
6007,0.26566171661805343
6008,0.26566171661805343
6009,0.2671550760522482
6010,0.27637964667856524
6011,0.2741133683925295
6012,0.2741133683925295
6013,0.2741133683925295
6014,0.2741133683925295
6015,0.2741133683925295
6016,0.2741133683925295
6017,0.2741133683925295
6018,0.2665306933221814
6019,0.2728373522109838
6020,0.2728373522109838
6021,0.2728373522109838
6022,0.2728373522109838
6023,0.2728373522109838
6024,0.26908636199486247
6025,0.261804713428928
6026,0.261804713428928
6027,0.261804713428928
6028,0.261804713428928
6029,0.261804713428928
6030,0.2728684495710117
6031,0.2728684495710117
6032,0.2708669233726003
6033,0.27077384512597036
6034,0.27077384512597036
6035,0.27077384512597036
6036,0.2769861919254832
6037,0.27516057757812
6038,0.27516057757812
6039,0.27451818941878836
6040,0.260258895029854
6041,0.25659140362599586
6042,0.25659140362599586
6043,0.25659140362599586
6044,0.2565558026842115
6045,0.26011260342505316
6046,0.26011260342505316
6047,0.26011260342505316
6048,0.26011260342505316
6049,0.26451255507605204
6050,0.26451255507605204
6051,0.26451255507605204
