,beta
18105,1.3628364722118367
18106,1.4158987572147648
18107,1.2462633179901437
18108,1.2683557174407296
18109,1.1793485049463832
18110,1.1793485049463832
18111,1.1793485049463832
18112,0.6181342435543233
18113,0.8596161003644343
18114,0.9609563247868502
18115,1.8531703165982836
18116,1.9192715825978626
18117,1.6754501891567863
18118,1.8786831587922377
18119,1.9390243196954733
18120,1.9485035425189197
18121,1.6763875257249716
18122,1.405452890797852
18123,1.405452890797852
18124,1.405452890797852
18125,1.861498323482269
18126,1.6858502035373994
18127,1.5044711383640486
18128,1.5836079758024264
18129,1.9064095458884331
18130,1.8291982334336088
18131,1.8291982334336088
18132,1.4861903011403663
18133,1.8525958945872394
18134,1.57509252226123
18135,1.2156887559098237
18136,0.6154588048230596
18137,0.6154588048230596
18138,0.6154588048230596
18139,0.6154588048230596
18140,0.6154588048230596
18141,0.7681480083993307
18142,0.7681480083993307
18143,0.7201746686659021
18144,0.349620200140293
18145,0.4331028749175286
18146,0.4331028749175286
18147,0.4580205696961319
18148,0.4580205696961319
18149,0.8043087470826698
18150,1.1277012530293051
18151,1.1277012530293051
18152,1.1277012530293051
18153,1.1277012530293051
18154,1.1277012530293051
18155,0.9808008909778874
18156,0.731452176990395
18157,0.9736529523139208
18158,0.9931275391005993
18159,1.1689056127867055
18160,0.9378476471800554
18161,1.4686627103204473
18162,1.6734244638274811
18163,1.437916057860853
18164,1.437916057860853
18165,1.437916057860853
18166,1.437916057860853
18167,1.525593044284216
18168,1.3624545519752902
18169,1.4746456588854995
18170,1.4746456588854995
18171,1.3949274990866753
18172,1.4657306174970244
18173,1.3226010085111894
18174,1.2975462045901458
18175,1.471572100064042
18176,1.602188857036358
18177,1.9125539774837903
18178,1.8927245316470522
18179,1.9187699399194664
18180,1.73708860092843
18181,1.5922415275695954
18182,1.8969726107132032
18183,1.8038613079568315
18184,1.676460297109507
18185,1.8592681431483726
18186,1.84970995924724
18187,1.5462926625530655
18188,1.5462926625530655
18189,1.3442894400037946
18190,0.8346509699907447
18191,0.8473146163183172
18192,0.6746782490171221
18193,0.5509549209291018
18194,0.5509549209291018
18195,0.5114962217107513
18196,0.5114962217107513
18197,0.5114962217107513
18198,0.8047253534558056
18199,0.8047253534558056
18200,0.7287899393506996
18201,1.1497078743683502
18202,0.7938990802210559
18203,0.6191937817781836
18204,0.9092350806972906
18205,0.9092350806972906
18206,0.9092350806972906
18207,0.7725079903487267
18208,0.9506517195457174
18209,0.9506517195457174
18210,1.0589049176456646
18211,0.7399809004760103
18212,0.7399809004760103
18213,0.835071156534733
18214,0.6552755945177136
18215,0.6552755945177136
18216,0.7610159710784709
18217,1.075985637031161
18218,1.2534627360868082
18219,0.9746363776921995
18220,0.7653681255283782
18221,0.75667840696531
18222,0.75667840696531
18223,0.5921701492212949
18224,0.5921701492212949
18225,0.5921701492212949
18226,1.0709118992977347
18227,0.9827451511408791
18228,1.373457642008344
18229,1.1187439368807794
18230,1.1187439368807794
18231,1.1187439368807794
18232,1.1187439368807794
18233,1.1187439368807794
18234,1.2681877811466304
18235,0.9552249432826454
18236,0.9512062807084906
18237,0.9512062807084906
18238,0.9512062807084906
18239,0.9219069139110788
18240,0.8780937683028428
18241,0.6380823416605592
18242,0.9065953082952966
18243,0.9065953082952966
18244,1.2311989944863768
18245,1.5249612689313525
18246,1.7356645949216105
18247,1.365647583483837
18248,1.3076112282326076
18249,1.7053326814948337
18250,1.9175690843854278
18251,1.1705508117536247
18252,0.9912881623519123
18253,0.7771068009971596
18254,0.7771068009971596
18255,0.7771068009971596
18256,0.6634274461371373
18257,0.4287187089135174
18258,0.4287187089135174
18259,0.4287187089135174
18260,0.4287187089135174
18261,0.7263666218866478
18262,0.7263666218866478
18263,0.7263666218866478
18264,0.7263666218866478
18265,0.7263666218866478
18266,0.7263666218866478
18267,0.7263666218866478
18268,0.5451168092255586
18269,0.4676669368904832
18270,0.6533401284720408
18271,0.6533401284720408
18272,1.242911042290768
18273,1.242911042290768
18274,1.242911042290768
18275,1.242911042290768
18276,1.5190442691135464
18277,1.2236555081273188
18278,1.4309319046628863
18279,1.180405137613198
18280,1.1634891502852716
18281,1.3461961824853559
18282,1.3461961824853559
18283,1.6173330185585246
18284,1.6173330185585246
18285,1.5508181931555938
18286,1.6412249225020714
18287,1.6542318016731261
18288,1.6542318016731261
18289,1.6542318016731261
18290,1.6542318016731261
18291,1.7230257811746348
18292,1.7313643012863535
18293,1.6162796341021581
18294,1.600083095456899
18295,1.3842370023670745
18296,1.2633057020618423
18297,1.155504447254384
18298,1.1076300195074
18299,1.1076300195074
18300,1.1076300195074
18301,1.1076300195074
18302,1.217166036604481
18303,1.48731441281617
18304,1.8992086784833515
18305,1.9530459295691696
18306,1.9530459295691696
18307,1.9530459295691696
18308,1.9530459295691696
18309,1.9530459295691696
18310,1.9530459295691696
18311,1.9530459295691696
18312,1.9530459295691696
18313,1.9530459295691696
18314,1.9530459295691696
18315,1.9530459295691696
18316,1.9530459295691696
18317,1.9530459295691696
18318,1.9530459295691696
18319,1.9530459295691696
18320,1.9530459295691696
18321,1.9530459295691696
18322,1.9530459295691696
18323,1.9156993865008722
18324,1.9156993865008722
18325,1.9156993865008722
18326,1.9156993865008722
18327,1.8297648641087636
18328,1.9015685923770906
18329,1.4778362800455456
18330,1.9885127868932475
18331,1.6560914149786838
18332,1.697970975825188
18333,1.9879841192261423
18334,1.681650678971987
18335,1.6959309120410508
18336,1.6959309120410508
18337,1.2512030800027936
18338,1.0970556143488013
18339,1.6049645484617683
18340,1.2715330970326024
18341,1.123619498523734
18342,0.919564748455552
18343,0.919564748455552
18344,0.919564748455552
18345,0.919564748455552
18346,0.919564748455552
18347,0.919564748455552
18348,1.227426340072849
18349,1.0102491769601094
18350,1.4382963223753338
18351,1.2674674261399281
18352,0.8817132434043025
18353,0.8817132434043025
18354,0.9180873739781462
18355,1.3487501424870103
18356,1.7158130249517256
18357,1.7158130249517256
18358,1.7158130249517256
18359,1.9089991861131717
18360,1.6493664486420982
18361,1.9642646226116978
18362,1.6510372673958758
18363,1.5854557617556364
18364,1.5854557617556364
18365,1.5530737619036945
18366,1.4872865234744341
18367,1.4872865234744341
18368,1.7002817485610586
18369,1.7002817485610586
18370,1.7002817485610586
18371,1.7002817485610586
18372,1.9081810613631989
18373,1.2257438844262285
18374,1.3179656719251918
18375,1.025736893097383
18376,1.025736893097383
18377,1.545104948487441
18378,1.545104948487441
18379,1.4024705482581852
18380,1.4024705482581852
18381,1.182352160183077
18382,0.8333484211972466
18383,0.6592448758685294
18384,0.4905239355820858
18385,0.45792939263012
18386,0.6855166757377227
18387,0.5986972523163028
18388,0.5986972523163028
18389,1.1068765854495028
18390,1.015731552215609
18391,0.9648357521728862
18392,0.7549666649630354
18393,0.7549666649630354
18394,0.7549666649630354
18395,0.7549666649630354
18396,0.7549666649630354
18397,0.3746935237869925
18398,0.3746935237869925
18399,0.3746935237869925
18400,0.3746935237869925
18401,0.3746935237869925
18402,0.3746935237869925
18403,0.44894707912627096
18404,0.44894707912627096
18405,0.7583119269371931
18406,0.7583119269371931
18407,0.7682498936047802
18408,0.7682498936047802
18409,0.7682498936047802
18410,0.7682498936047802
18411,0.850715533146587
18412,0.8540604273459873
18413,0.8540604273459873
18414,0.8630332266892711
18415,1.0900458406167064
18416,0.8530656667512381
18417,0.8530656667512381
18418,0.7162720066035465
18419,0.5078019014194136
18420,0.5078019014194136
18421,0.4821109785284642
18422,0.4378691570740893
18423,0.4378691570740893
18424,0.4378691570740893
18425,0.4378691570740893
18426,0.4552182670443188
18427,0.6556047573073596
18428,0.6556047573073596
18429,0.6556047573073596
18430,0.9320976768494023
18431,0.9634244519721945
18432,0.8789693991157742
18433,0.8789693991157742
18434,0.8789693991157742
18435,0.8789693991157742
18436,0.8789283897961927
18437,0.8603163834873133
18438,0.7411001561051263
18439,0.7411001561051263
18440,0.6314905133552592
18441,0.6314905133552592
18442,0.6314905133552592
18443,0.6314905133552592
18444,1.1465902768746685
18445,0.8207122674365857
18446,0.8207122674365857
18447,0.8207122674365857
18448,0.8207122674365857
18449,0.7177153234830063
18450,0.4926672634892479
18451,0.711453530860936
18452,1.0833156488772522
18453,1.3420569907587336
18454,1.3420569907587336
18455,1.3420569907587336
18456,1.3229846532075928
18457,1.1098398414856587
18458,1.1634787856508306
18459,0.661672313863422
18460,0.661672313863422
18461,0.661672313863422
18462,1.1393070611182219
18463,1.1947030599395687
18464,0.7506596485450432
18465,0.7506596485450432
18466,0.7506596485450432
18467,0.7664949564967777
18468,0.7664949564967777
18469,0.6367220398362123
18470,0.6497844028971284
18471,0.5577003189933375
18472,0.5577003189933375
18473,0.5577003189933375
18474,0.8712520267714468
18475,1.0327334182107941
18476,1.0327334182107941
18477,1.5175965914282998
18478,1.5175965914282998
18479,1.1057825047231158
18480,1.184089916743393
18481,0.9205258540903545
18482,0.9548760711334052
18483,1.0656966526982368
18484,1.3121231313816921
18485,1.2668269229749929
18486,1.2668269229749929
18487,0.6243741903023406
18488,0.6243741903023406
18489,0.7998952654367076
18490,0.9251908073685358
18491,0.826493579472424
18492,0.8565050580376876
18493,1.444248319016544
18494,1.4435621940394974
18495,1.5438359293505748
18496,1.546325978445573
18497,1.546325978445573
18498,1.7504021197270114
18499,1.7159979434718295
18500,1.935846079138614
18501,1.935846079138614
18502,1.423178442782974
18503,1.4319793314918619
18504,1.4319793314918619
18505,1.4331788622022952
18506,1.4331788622022952
18507,1.7071239673140264
18508,1.7071239673140264
18509,1.7071239673140264
18510,1.7593485790877088
18511,1.7593485790877088
18512,1.7593485790877088
18513,1.7593485790877088
18514,1.7593485790877088
18515,1.7593485790877088
18516,1.7593485790877088
18517,1.7593485790877088
18518,1.7593485790877088
18519,1.7923084495759447
18520,1.868186286967772
18521,1.868186286967772
18522,1.8194455981134126
18523,1.877530326646902
18524,1.9783679419935245
18525,1.894213055875995
18526,1.7135209623523053
18527,1.7554874370985436
18528,1.8510056811495859
18529,1.945900049336612
18530,1.9378206486644132
18531,1.9378206486644132
18532,1.3966698609415618
18533,1.7047987256564248
18534,1.8096886921601776
18535,1.9981781251345585
18536,1.9981781251345585
18537,1.9981781251345585
18538,1.956076388852359
18539,1.4771007791697488
18540,1.6970605543927162
18541,1.6864960768961716
18542,1.8322450123572815
18543,1.8535488136704075
18544,1.5214040375581908
18545,1.5214040375581908
18546,1.1737586322492173
18547,1.5284389532859648
18548,1.0022713748747596
18549,1.0022713748747596
18550,0.7216287215279091
18551,0.669749333201268
18552,0.669749333201268
18553,0.6481298835728222
18554,0.6481298835728222
18555,0.9137027327826402
18556,1.2091759243466655
18557,1.5629479052933468
18558,1.5641436859452182
18559,1.9098164010135614
18560,1.9098164010135614
18561,1.9098164010135614
18562,1.912187602242553
18563,1.5541343710962332
18564,1.9730725946532708
18565,1.4068184768700838
18566,1.7054165000336337
18567,1.7054165000336337
18568,1.8924773585788222
18569,1.602848613141785
18570,1.4433086563890392
18571,1.4433086563890392
18572,1.4433086563890392
18573,0.4869837293594774
18574,0.632704604978817
18575,0.632704604978817
18576,0.6355823359633413
18577,0.5290702469817672
18578,0.998443184873152
18579,0.8469529931252713
18580,0.8469529931252713
18581,0.629536999242656
18582,0.629536999242656
18583,0.629536999242656
18584,0.629536999242656
18585,0.629536999242656
18586,0.629536999242656
18587,0.629536999242656
18588,0.629536999242656
18589,0.629536999242656
18590,0.629536999242656
18591,0.629536999242656
18592,0.629536999242656
18593,0.629536999242656
18594,0.629536999242656
18595,0.629536999242656
18596,0.629536999242656
18597,0.629536999242656
18598,0.629536999242656
18599,0.629536999242656
18600,0.629536999242656
18601,0.629536999242656
18602,0.629536999242656
18603,0.629536999242656
18604,0.629536999242656
18605,0.7647718619673924
18606,0.459637404695546
18607,0.2615441560347705
18608,0.5550259995341653
18609,0.3877573507956362
18610,0.7472677990612691
18611,0.6365261322967977
18612,0.3999318674627469
18613,0.5810453568558513
18614,0.5810453568558513
18615,0.7615104668971937
18616,0.6383693857743505
18617,0.6383693857743505
18618,1.2191520851828672
18619,1.2191520851828672
18620,1.536347894663426
18621,1.564719228437018
18622,1.564719228437018
18623,1.2064214206877222
18624,1.2445033306407673
18625,1.1882726684045333
18626,1.1420793865251817
18627,1.1392816751352859
18628,1.3936039524083756
18629,1.5864662768786781
18630,1.5882878112331544
18631,1.2509047956163604
18632,1.111797770964367
18633,1.3363828369888515
18634,1.3363828369888515
18635,1.5032899431184241
18636,1.1035647299715536
18637,1.1035647299715536
18638,0.7698632403528181
18639,0.8171527965672308
18640,0.8171527965672308
18641,0.5838451028366527
18642,0.5838451028366527
18643,0.5838451028366527
18644,0.5838451028366527
18645,0.5838451028366527
18646,0.5838451028366527
18647,0.5838451028366527
18648,0.7679221972096486
18649,0.5342286952365413
18650,1.091745597403941
18651,1.1321561880248643
18652,1.1806924241761052
18653,1.2359043407696904
18654,1.4181829262770607
18655,1.29114422128758
18656,1.4357941140576815
18657,0.9065500461031609
18658,0.5221845896282424
18659,0.44754912928561
18660,0.44754912928561
18661,0.4616775464820192
18662,1.0136308117537816
18663,1.2294943967465337
18664,0.9603207297761684
18665,0.9603207297761684
18666,0.9603207297761684
18667,0.9603207297761684
18668,0.9603207297761684
18669,0.9603207297761684
18670,0.9603207297761684
18671,0.9603207297761684
18672,0.9603207297761684
18673,0.9603207297761684
18674,0.9603207297761684
18675,0.9603207297761684
18676,0.9603207297761684
18677,0.9603207297761684
18678,0.9603207297761684
18679,0.9603207297761684
18680,0.6508383785815981
18681,1.0805566545007625
18682,1.0805566545007625
18683,1.0064502029928935
18684,1.0148291139449332
18685,1.0148291139449332
18686,1.0148291139449332
18687,1.0148291139449332
18688,0.697915913249901
18689,0.915476786200976
18690,1.0751551497833474
18691,0.9966634833315559
18692,0.7631265309994708
18693,0.6492588536739413
18694,0.7813759436611956
18695,0.7813759436611956
18696,0.7813759436611956
18697,0.7813759436611956
18698,1.0049822267758448
18699,0.5085276503091001
18700,1.0058747923952494
18701,0.4789202633942802
18702,0.5562892387112394
18703,0.4761041281531883
18704,0.7644796635330506
18705,0.45738271391351093
18706,0.3269594599716642
18707,0.3269594599716642
18708,0.6205289808143145
18709,0.5496982519073116
18710,0.4284708476864218
18711,0.6042664623607582
18712,0.65082376684726
18713,0.8220077888405309
18714,0.8220077888405309
18715,0.7639398641315213
18716,0.5612586567679421
18717,0.801740273589863
18718,0.801740273589863
18719,0.801740273589863
18720,0.801740273589863
18721,0.801740273589863
18722,0.801740273589863
18723,0.801740273589863
18724,0.709875312756507
18725,0.709875312756507
18726,1.1280164269155262
18727,1.4054290070065363
18728,1.426134958040294
18729,1.426134958040294
18730,1.426134958040294
18731,1.426134958040294
18732,1.426134958040294
18733,1.3053786952989561
18734,1.3112694168869325
18735,1.3112694168869325
18736,1.9244066165322957
18737,1.382061083701664
18738,1.7015974468192363
